,pk_cid,recomendacion,precio,prob
639,1255119,debit_card,60,0.41573930069473947
640,1255124,debit_card,60,0.38384476239126425
641,1255663,debit_card,60,0.3266541774392556
642,1255690,debit_card,60,0.3165193277266805
643,1255713,debit_card,60,0.7330415126713918
644,1255812,debit_card,60,0.41322671967317565
645,1255887,debit_card,60,0.2929579751436748
646,1255946,debit_card,60,0.6883808021864118
647,1256318,debit_card,60,0.8191676894286118
648,1256629,debit_card,60,0.8331237066744606
649,1256788,debit_card,60,0.6841596144901331
650,1256888,debit_card,60,0.6414636054127889
651,1257030,debit_card,60,0.756258460425284
652,1257933,debit_card,60,0.7265867180244175
653,1258287,debit_card,60,0.7725364734167081
654,1258354,debit_card,60,0.2648391873688957
655,1258929,debit_card,60,0.27743861898134237
656,1259159,debit_card,60,0.2502506268960371
657,1259477,debit_card,60,0.31133036911021644
658,1259831,debit_card,60,0.7951251109278011
659,1259898,debit_card,60,0.7504484699501353
660,1260094,debit_card,60,0.28412252098960006
661,1260121,debit_card,60,0.7415520104913318
662,1260344,debit_card,60,0.8484824558518246
663,1260801,debit_card,60,0.8123484966746701
664,1260836,debit_card,60,0.250867874882408
665,1261616,debit_card,60,0.8277095128235316
666,1261725,debit_card,60,0.310868217085099
667,1261915,debit_card,60,0.283825951698352
668,1262141,debit_card,60,0.7431604914148255
669,1262375,debit_card,60,0.8181621964289959
670,1262399,debit_card,60,0.7854901374780588
671,1262495,debit_card,60,0.3841506736993105
672,1262504,debit_card,60,0.3417963003294599
673,1262571,debit_card,60,0.27979937482132866
674,1262586,debit_card,60,0.3614524015679897
675,1263037,debit_card,60,0.28437962470629863
676,1263059,debit_card,60,0.7985930557610998
677,1263061,debit_card,60,0.7841136874434026
678,1263297,debit_card,60,0.2713319554054208
679,1263328,debit_card,60,0.36258128107956034
680,1263416,debit_card,60,0.34944858189256006
681,1263432,debit_card,60,0.2782813694132027
682,1263487,debit_card,60,0.31960599074882123
683,1263589,debit_card,60,0.31854255695534006
684,1263634,debit_card,60,0.2645653823436637
685,1263721,debit_card,60,0.8382809856904009
686,1263881,debit_card,60,0.8184612886641237
687,1263890,debit_card,60,0.3058355080634475
688,1264032,debit_card,60,0.26384267208240214
689,1264108,debit_card,60,0.9188415497300789
690,1264137,debit_card,60,0.32463437436753106
691,1264138,debit_card,60,0.3373985714613737
692,1264468,debit_card,60,0.26281463903443375
693,1264914,debit_card,60,0.2530736209959178
694,1265270,debit_card,60,0.29169082048198886
695,1265717,debit_card,60,0.30139005359206933
696,1265832,debit_card,60,0.7755620325750857
697,1265901,debit_card,60,0.3529180660996744
698,1266057,debit_card,60,0.7432878787572438
699,1266223,debit_card,60,0.3623496579550955
700,1266271,debit_card,60,0.2604184234903629
701,1266377,debit_card,60,0.7940173235576273
702,1266420,debit_card,60,0.3617253341112835
703,1266545,debit_card,60,0.3800185464380607
704,1266732,debit_card,60,0.29820685145304515
705,1266754,debit_card,60,0.7428151806403462
706,1266760,debit_card,60,0.25130140905949516
707,1266957,debit_card,60,0.7545526425434788
708,1267014,debit_card,60,0.8133512159810773
709,1267070,debit_card,60,0.2614578609835707
710,1267114,debit_card,60,0.2514117848047277
711,1268003,debit_card,60,0.7940179730021798
712,1268495,debit_card,60,0.8297047180518312
713,1268552,debit_card,60,0.7609206169987954
714,1268724,debit_card,60,0.4779850205037297
715,1269304,debit_card,60,0.7291768679352869
716,1270424,debit_card,60,0.802281073867785
717,1271129,debit_card,60,0.37785235255565003
718,1273517,debit_card,60,0.31671553296008925
719,1274016,debit_card,60,0.25637769273449956
720,1274033,debit_card,60,0.4307098174129394
721,1275097,debit_card,60,0.28210370085341807
722,1275890,debit_card,60,0.8485188177047608
723,1276784,debit_card,60,0.5647264449505764
724,1277229,debit_card,60,0.49304366727818166
725,1277290,debit_card,60,0.29199005185758503
726,1278808,debit_card,60,0.6684338608769762
727,1281785,debit_card,60,0.2888855296579777
728,1282948,debit_card,60,0.5886896889179919
729,1285257,debit_card,60,0.7097094569349002
730,1285358,debit_card,60,0.8334975686410296
731,1285692,debit_card,60,0.8234372821330747
732,1285761,debit_card,60,0.2805783854321947
733,1286836,debit_card,60,0.3336793446455386
734,1287280,debit_card,60,0.7398044429418672
735,1287796,debit_card,60,0.701235867005561
736,1287851,debit_card,60,0.2665801834581466
737,1290874,debit_card,60,0.7023631900814641
738,1290931,debit_card,60,0.30097807694641054
739,1291016,debit_card,60,0.29835865961731434
740,1292086,debit_card,60,0.3355521588087431
741,1294845,debit_card,60,0.30788213339222464
742,1295191,debit_card,60,0.3961811603340451
743,1295248,debit_card,60,0.3069480805149835
744,1295462,debit_card,60,0.27138406412384913
745,1295725,debit_card,60,0.3329609476534691
746,1295973,debit_card,60,0.7118899117392807
747,1296452,debit_card,60,0.2778244270019623
748,1296832,debit_card,60,0.820363888299162
749,1296992,debit_card,60,0.6970704989384532
750,1297116,debit_card,60,0.7419250991634514
751,1297387,debit_card,60,0.8324636519647794
752,1297412,debit_card,60,0.7613466294583139
753,1297560,debit_card,60,0.35069505362248643
754,1297647,debit_card,60,0.3729458559605784
755,1297704,debit_card,60,0.26647021182284086
756,1297807,debit_card,60,0.8450649853611433
757,1297827,debit_card,60,0.788486329730178
758,1297828,debit_card,60,0.40779350019898597
759,1298053,debit_card,60,0.8609859751663095
760,1298160,debit_card,60,0.3542230834338212
761,1298166,debit_card,60,0.28349842323822527
762,1298209,debit_card,60,0.7887129794230183
763,1298318,debit_card,60,0.25377529950716593
764,1298367,debit_card,60,0.7116449870284278
765,1298783,debit_card,60,0.3278206204632567
766,1298819,debit_card,60,0.25862287059910494
767,1299180,debit_card,60,0.3065222500496821
768,1299259,debit_card,60,0.28843805715375326
769,1299431,debit_card,60,0.6205948161938845
770,1299511,debit_card,60,0.36128669892982673
771,1299540,debit_card,60,0.4094579486521019
772,1299573,debit_card,60,0.2864608246175007
773,1299683,debit_card,60,0.35531640679367066
774,1299700,debit_card,60,0.34163214819539706
775,1299740,debit_card,60,0.8574941229543872
776,1300338,debit_card,60,0.2691103726339459
777,1300891,debit_card,60,0.3453652239032363
778,1301370,debit_card,60,0.3207322136276761
779,1301879,debit_card,60,0.30924722072698085
780,1302185,debit_card,60,0.7587958882967297
781,1302739,debit_card,60,0.4048099817140141
782,1302798,debit_card,60,0.34580848763908956
783,1303805,debit_card,60,0.32143364193926727
784,1304026,debit_card,60,0.3302422970080837
785,1304514,debit_card,60,0.7826726936721123
786,1304671,debit_card,60,0.3696006385018396
787,1304684,debit_card,60,0.7214128138774225
788,1304914,debit_card,60,0.3691818638751285
789,1305363,debit_card,60,0.798526826651432
790,1305690,debit_card,60,0.7269034892290405
791,1305903,debit_card,60,0.37672591324951665
792,1306023,debit_card,60,0.29693261755539824
793,1306059,debit_card,60,0.7970421731587051
794,1306332,debit_card,60,0.25913744676115197
795,1307017,debit_card,60,0.310113032260549
796,1307687,debit_card,60,0.35302753762519523
797,1308098,debit_card,60,0.6141366654138926
798,1310028,debit_card,60,0.7510752419594253
799,1310774,debit_card,60,0.8077562741147826
800,1311065,debit_card,60,0.2548440603565965
801,1311559,debit_card,60,0.2591909368371776
802,1312070,debit_card,60,0.3951226347761628
803,1312391,debit_card,60,0.43360253877153965
804,1312954,debit_card,60,0.3453238363637275
805,1313637,debit_card,60,0.7681686551476288
806,1314074,credit_card,60,0.35111378795717374
807,1314566,debit_card,60,0.384585801412646
808,1314665,debit_card,60,0.36654235386143075
809,1314975,debit_card,60,0.7423689075016778
810,1315934,debit_card,60,0.32877590488552183
811,1316447,debit_card,60,0.8203550327305014
812,1317009,debit_card,60,0.30703639632970436
813,1317698,debit_card,60,0.6974284274216385
814,1318170,debit_card,60,0.7343771720490225
815,1318812,debit_card,60,0.7967037611513063
816,1318959,debit_card,60,0.26723214152636465
817,1319821,debit_card,60,0.3882007748689489
818,1319891,debit_card,60,0.3668037002489935
819,1320211,debit_card,60,0.757735272205191
820,1320261,debit_card,60,0.3902590111656253
821,1320262,debit_card,60,0.27021997514158663
822,1320511,debit_card,60,0.31318589333755437
823,1320843,debit_card,60,0.2698801207573144
824,1321011,debit_card,60,0.280273867387975
825,1321019,debit_card,60,0.28200511640054093
826,1321028,debit_card,60,0.788217117780581
827,1321176,debit_card,60,0.7260376281538282
828,1321192,debit_card,60,0.8448654218147778
829,1321266,debit_card,60,0.29909867067036183
830,1321491,debit_card,60,0.34433334351069583
831,1322256,debit_card,60,0.8025518275027197
832,1325183,debit_card,60,0.37183015572763395
833,1326203,debit_card,60,0.297202239122815
834,1326779,debit_card,60,0.6601825114911857
835,1327235,debit_card,60,0.3757639908773727
836,1327403,debit_card,60,0.25037834295895733
837,1327405,debit_card,60,0.7410155801373978
838,1328889,debit_card,60,0.586584619848308
839,1329916,debit_card,60,0.2682050318525743
840,1330844,debit_card,60,0.28360661801734605
841,1330956,debit_card,60,0.2544025879678389
842,1332002,debit_card,60,0.2643858070411601
843,1332962,debit_card,60,0.6956287899052307
844,1333037,debit_card,60,0.31018784677491557
845,1333811,debit_card,60,0.38409387434191417
846,1333877,debit_card,60,0.7257514617903115
847,1333945,debit_card,60,0.5973846155725715
848,1334570,debit_card,60,0.3157450197447931
849,1335353,debit_card,60,0.2545882024759704
850,1335571,debit_card,60,0.3799489138365527
851,1335783,debit_card,60,0.821598287113734
852,1335802,debit_card,60,0.561118217441331
853,1335942,debit_card,60,0.8021271996967614
854,1336218,debit_card,60,0.7816910063457911
855,1336281,debit_card,60,0.2536904231894054
856,1336380,debit_card,60,0.2900003729941003
857,1336456,debit_card,60,0.35544193665901025
858,1337944,debit_card,60,0.25790563922771714
859,1338354,debit_card,60,0.7083824988130053
860,1339226,debit_card,60,0.6702471543223903
861,1339901,debit_card,60,0.375049755304965
862,1341428,debit_card,60,0.3058669278545973
863,1341740,debit_card,60,0.30253405351877627
864,1341747,debit_card,60,0.6499279015392745
865,1341794,debit_card,60,0.261878086527231
866,1341887,debit_card,60,0.8161009753426337
867,1342141,debit_card,60,0.27053807334432023
868,1342872,debit_card,60,0.3708864843815273
869,1342919,debit_card,60,0.7115738850133189
870,1343071,debit_card,60,0.2830253059075471
871,1343633,debit_card,60,0.804364307402595
872,1344411,debit_card,60,0.7347032479585656
873,1344811,debit_card,60,0.38193102292671055
874,1344976,debit_card,60,0.42380840704339245
875,1345264,debit_card,60,0.9017928203697876
876,1345485,debit_card,60,0.2724838373026285
877,1346933,debit_card,60,0.2731476746626315
878,1346988,debit_card,60,0.31902346394009884
879,1347031,debit_card,60,0.26268352260372096
880,1347074,debit_card,60,0.35520315473609054
881,1347638,debit_card,60,0.4808008743264325
882,1347880,debit_card,60,0.3006795562654387
883,1347975,debit_card,60,0.6854003032206094
884,1348027,debit_card,60,0.2509101914242154
885,1349201,debit_card,60,0.41846133817942893
886,1349511,debit_card,60,0.8434869380670564
887,1349669,debit_card,60,0.3101244799815777
888,1350412,debit_card,60,0.3141748466672403
889,1350434,debit_card,60,0.8516649120469929
890,1350781,debit_card,60,0.701368506751842
891,1350901,debit_card,60,0.47890383833668293
892,1351313,debit_card,60,0.7528216691188089
893,1351635,debit_card,60,0.7678553726909525
894,1351912,debit_card,60,0.7789965351408615
895,1352630,debit_card,60,0.27721199432854804
896,1352635,debit_card,60,0.3391178078499391
897,1352672,debit_card,60,0.2674349221294857
898,1352820,debit_card,60,0.538230085571193
899,1352827,debit_card,60,0.28912385829450954
900,1352835,debit_card,60,0.6936459955147604
901,1353192,debit_card,60,0.6379016857323916
902,1353613,debit_card,60,0.2767206594198674
903,1353717,debit_card,60,0.2854480261300424
904,1354351,debit_card,60,0.30167605662734015
905,1355138,debit_card,60,0.30796819877872733
906,1355166,debit_card,60,0.7622531370571143
907,1355176,debit_card,60,0.6572932543358324
908,1355202,debit_card,60,0.27230064912736324
909,1357214,debit_card,60,0.7237496463545067
910,1360137,debit_card,60,0.6111137375559929
911,1360503,debit_card,60,0.3745501082300246
912,1360512,debit_card,60,0.3213361027946679
913,1360827,debit_card,60,0.250816794820056
914,1361024,debit_card,60,0.5493206946331334
915,1361497,debit_card,60,0.6803706620542221
916,1362066,debit_card,60,0.7933564942574759
917,1362731,debit_card,60,0.6900931254803433
918,1362763,debit_card,60,0.7933474665365663
919,1362983,debit_card,60,0.6209552102339937
920,1363718,debit_card,60,0.5157073915597182
921,1363770,debit_card,60,0.8306916415103568
922,1363916,debit_card,60,0.827331382012494
923,1365024,debit_card,60,0.43063141738203237
924,1365079,debit_card,60,0.26124024818079866
925,1365630,debit_card,60,0.3593242859724185
926,1365701,debit_card,60,0.26325717766617746
927,1366466,debit_card,60,0.7338496695321108
928,1366738,debit_card,60,0.3052006503561497
929,1366819,debit_card,60,0.5679401248221557
930,1366853,debit_card,60,0.75481991359178
931,1367951,debit_card,60,0.7676812796365254
932,1368136,debit_card,60,0.26349835963118523
933,1368493,debit_card,60,0.30670763413393193
934,1369095,debit_card,60,0.7175216501819142
935,1369420,debit_card,60,0.5296822577820602
936,1369594,debit_card,60,0.27510622054049894
937,1369699,debit_card,60,0.3715110109636688
938,1370370,debit_card,60,0.6857009057095318
939,1370668,debit_card,60,0.6804966934086969
940,1370803,debit_card,60,0.6989302915747674
941,1370881,debit_card,60,0.7485051832309505
942,1370896,debit_card,60,0.3603637055917109
943,1370973,debit_card,60,0.2994291204380992
944,1370994,debit_card,60,0.6200180444713078
945,1371200,debit_card,60,0.6833842881947665
946,1371380,debit_card,60,0.6389247271900674
947,1371426,debit_card,60,0.8208466864069088
948,1371438,debit_card,60,0.3955198559211908
949,1371626,debit_card,60,0.5582604394192412
950,1371826,debit_card,60,0.3774240240972272
951,1371839,debit_card,60,0.2662241064518841
952,1372226,debit_card,60,0.3577845110647506
953,1372301,debit_card,60,0.3114960407548768
954,1372417,debit_card,60,0.3636753944276303
955,1372484,debit_card,60,0.2598950534669885
956,1372723,debit_card,60,0.7577899272250244
957,1372735,debit_card,60,0.8034204380196913
958,1372834,debit_card,60,0.7998294677459339
959,1372852,debit_card,60,0.34016810601450653
960,1372885,debit_card,60,0.497318822545299
961,1373221,debit_card,60,0.8035494250391236
962,1373344,debit_card,60,0.8035209804002121
963,1373750,debit_card,60,0.367476177682523
964,1373909,debit_card,60,0.7425445105427121
965,1373950,debit_card,60,0.7938224715022257
966,1374038,debit_card,60,0.3162169599952856
967,1374111,debit_card,60,0.2538193541135836
968,1374135,debit_card,60,0.7651006967754338
969,1374185,debit_card,60,0.7109975623320053
970,1374204,debit_card,60,0.27317776453454795
971,1374206,debit_card,60,0.8435500765446278
972,1374635,debit_card,60,0.7625909876979129
973,1374717,debit_card,60,0.363104427286805
974,1374924,debit_card,60,0.7031710440320097
975,1374945,debit_card,60,0.8526424435739121
976,1375169,debit_card,60,0.616101661956911
977,1375196,debit_card,60,0.8205966391443806
978,1375573,debit_card,60,0.7163514614320133
979,1375812,debit_card,60,0.7109686361996339
980,1375978,debit_card,60,0.2605964091239038
981,1376009,debit_card,60,0.7592784273056031
982,1376283,debit_card,60,0.3575920728371347
983,1376371,debit_card,60,0.26819712685440067
984,1376436,debit_card,60,0.6882979541529224
985,1376460,debit_card,60,0.8174523184832092
986,1376508,debit_card,60,0.5924210111635084
987,1376726,debit_card,60,0.3070686598698383
988,1376807,debit_card,60,0.741925688167171
989,1377121,debit_card,60,0.2720217271376633
990,1377248,debit_card,60,0.32605600680656904
991,1377290,debit_card,60,0.30749110062407364
992,1377318,debit_card,60,0.3119071465745828
993,1377407,debit_card,60,0.2708817768872089
994,1377610,debit_card,60,0.36767347993025157
995,1377683,debit_card,60,0.7724926641772599
996,1377740,debit_card,60,0.6926034209209121
997,1377945,debit_card,60,0.6260552531150153
998,1378163,debit_card,60,0.7428802794173908
